	og_df_idx	sample	cell_line	response	ID	CD9	SYPL1	NME1	PSMA4	ASNS	SLC25A3	ACTN1	RPS5	TMEM230	SERPIND1	LGALS1	HSP90AA1	CNIH1	PSMA3	MYL12A	TIMP1	HAS3	EIF3E	PLAUR	PFN1	DDX5	LDHA	CTSC	HSPA8	GAPDH	TPI1	COX6A1	DAP	SPARC	MDH1	TMSB10	TFPI	IGFBP5	IL1RL1	ODC1	ENO1	RGS2	MYL12B	RPN2	YWHAQ	DYNLL1	UBE2C	SSR1	MT2A	DSTN	DLGAP5	CANX	COX7C	CALU	SERF2	KRT75	AKAP12	COX4I1	ACTR10	H3F3B	SERINC3	FABP4	EIF2S1	CCNB1	SLC38A2	FST	TCN1	ANXA1	CD63	MYC	MMP13	NUSAP1	ARHGAP29	JKAMP	TSC22D1	LPIN2	RBM25	ATP5B	PTGES3	PSMB1	TRAM1	TMED2	COTL1	RPL8	PRDX1	CSE1L	IL1B	P4HA1	APLP2	DNMT3A	PDCD6	RAI14	TARS	NRP1	GNAS	SRI	TMBIM6	SRP14	MAP1LC3B	CLTC	PMAIP1	PSMB6	SH3BGRL3	S100A11	TPM3	ARF1	PDIA6	CALM2	SLC20A1	FTH1	LARS	CCT6A	NDUFB9	RPS3	PIGT	CCT5	ATP5A1	ATP5G3	KCNMA1	CCT8	PPARG	PLS3	AP2M1	MYL6	CAPN2	CCT3	SLC4A7	PTX3	CDCP1	H2AFZ	ANXA5	HPGD	F2RL1	NPM1	HSPA9	FABP5	COX6C	DCAF13	PRDX3	CCT2	HSP90B1	PDIA3	HERPUD1	TPX2	BIRC5	UBB	MAP4K4	ITGB1	ARF4	ARL6IP1	SRP9	STIP1	TM4SF1	CYCS	MAT2A	CXCL8	RPL15	CFL1	EEF1A1	PSMD2	HMGA1	RPS14	FOSL1	AURKA	CKS2	POLR2B	CD55	MDH2	CDK1	SLC25A5	ZWINT	PABPC1	CYC1	PKM	TAGLN2	NQO1	TCP1	NCL	HIF1A	HSPA5	DCBLD2	KRT81	TUBB	PDLIM1	ALDH1A3	KPNA2	DNAJA1	ACTB	KRT7	FTL	ACTG1	ANXA2	PGAM1	CMTM7	CDKN3	SF3B1	SERPINB7	ALDOA	SLPI	PARK7	EIF4EBP1	PRRC2C	NDUFA4	UBC	EIF4G2	PRDX6	CLDN4	PTMA	HSPD1	LDHB	CD59	PTTG1	YWHAZ	SKP1	YWHAB	HSP90AB1	HNRNPA2B1	TTC3	TXNRD1	AP3M1	PPIA	HN1	ASPH	CALM1	ZNF248	STMN1	GMFB	FUT8	XRCC6	TFRC	DYNC1H1	MORF4L2	RPS24	MT-ND3	MT-ND4L	MT-ND4	MT-ND1	HMGN2	APOBEC3C	MT-ND2	TGM2	ECI2	KRT19	MT-ND5	PSMB5	MT-CO1	MT-CO2	MT-CYB	MT-ATP8	ILF2	MT-ATP6	MT-CO3	EPRS	CENPF	G0S2	S100A16	S100A6	S100A10	BUB3	ATP5F1	RPL5	PSMA7	DNTTIP1	PLAU	TOMM34	ANXA7	PGK1	EIF3I	DKK1	CUL2	SLC35F2	CLIC1	ID1	GNB2L1	HIST1H4C	DYNLT3	PRNP	TMSB4X	SLC5A3	RDH11	MT-RNR2	KRT18	GARS	MT-RNR1	XRCC5	RAN	CCT4	KTN1	CXCL1	GSTP1	SLC38A1	ST3GAL1	DDX3X	AGR2	BZW1	RHOA	TOP2A	HSBP1	MSMP	AC010970.2	TMX1	EIF1	NEAT1	CXCL2	MTATP6P1	MAL2	B2M
0	0	GSM4161769	PC3	Res	84	-0.517198345690873	-0.6320570119783906	-1.1893215889623212	-0.6472465328955304	-1.4726261853947353	0.5017146664146674	-2.6410113961182367	0.1946521368287656	0.6592698267090227	0.43928626062351367	0.6065053740267144	0.2854826759690533	-0.11919130536817159	-0.08289505281376207	0.3142860609213208	1.8309884090928643	1.1669469026294454	-0.09205733631268123	0.3554840473381081	-0.16718349151192802	0.0011836000050518746	-0.0047163453349567865	1.479673504118916	-0.20815346601590076	0.36171443243593093	0.7128858411420991	-0.3927416047044005	0.730419784721862	4.289820521468075	-0.21710763630877886	-0.02445046310284043	0.6853058590955522	2.123434218945276	-0.31823073783584294	-2.484009521167632	-0.5374057944310312	0.16825072403571195	0.09036503088457278	0.19112728042788696	-0.7397725958761785	0.34808308180474723	-1.8170492445877142	0.07183776309097582	-1.5280625417294136	-0.08707546723089338	-1.0431333881652385	-0.0367890033486527	0.8051424599216042	0.5243061151626847	1.1674067089032176	0.837533740084563	0.17968983313055553	0.6473113785572792	0.23487539316688394	-0.9499568068595641	0.4346345998611595	3.0969007734170044	-0.5800361714216522	-1.685759080104126	1.1669804680101197	1.4658501415856022	1.4620535179691394	0.2508582222686726	0.31847919705805044	-0.1889666520449127	-0.4097461613431151	-1.5643196901504666	-1.8858184791798376	-0.00952679143906372	0.2316387416261892	1.3651389353053185	-0.5819299914409402	-0.2964162796498585	-1.3717514478100485	0.3065282737534352	0.4813064705124816	0.21377436375036682	-0.6081752034364416	0.05443197132251534	0.2421339967751329	-0.9267316891800293	-0.6202770355935713	0.9454140614714058	1.792425959652159	0.08488636443334191	-0.3850866855222659	0.9980170053082716	0.2620181167188104	-0.9639878235014869	1.2255114862400485	1.0736419705175642	-0.9475187266104483	0.8362386363442509	0.8241029662411734	0.37310167077856987	-0.6327227394848802	-0.7756646117829389	1.5286392526666914	1.3639999567922034	-0.8486350638570167	0.5926561669726939	-0.18487285388268723	-0.7675087945527749	-0.18170885024722883	1.0365125591329805	0.7049189159848855	-0.39977113355733834	-0.7118056769417376	0.6229622332759281	0.9063448751037472	-0.6698308799730842	-0.2976368723220688	0.1985098065412193	-1.279646086064725	0.053630510243278716	0.9284185234501187	-0.5174023197062034	0.02858329732021931	0.2879728346340775	1.247746893522424	-1.056790715161591	-0.4443708235033841	-1.3421762805203117	0.024807969839556417	-0.6361802389524142	0.15709763195816945	1.5070931390193196	-0.46083395287293466	-0.23377762992203927	-0.10874207995221168	1.6091681859291254	0.24242224622731867	-1.1818664244953394	-4.669687820462911	-0.6985627659844372	-0.6071796282372378	-0.9960674238328272	-1.3420527535154294	-1.845636414326071	-2.189098470447357	0.15946029504502654	-2.1194401577577358	0.21957108154422347	0.3902484479802865	0.3145649914625539	-0.7587557574091003	-0.4768395638646666	-2.2864698413315336	-0.02314889919868716	1.0137349711695154	-0.471671588986616	0.8596919278292215	0.1745994182408943	1.4180287763632435	-0.3648045908603145	-1.6236416552610737	0.634163540888211	-2.907743067141218	-1.4651748514581346	0.8458399284251511	0.15466973489698957	0.5826807223164159	0.7004556652698579	-0.8508436278310216	-0.7091327096924851	-2.0117617866930697	0.7183017561028947	-0.3591797228055618	1.605136268942863	0.7555435441420582	0.08720488384397876	0.016470916773196474	-1.5954362638017177	0.31976774549838444	-0.9555553150136088	-1.515447201077129	-2.8526021108740673	-0.757903171253924	-0.645923278426101	0.605530773818525	-3.0058149342504765	0.7296083637699493	-0.43476970989668334	-2.9995485086107627	1.1854972590063146	-1.042635353757713	-1.525651615346368	-0.21214354367821855	0.6215283305344621	-2.6845351072263037	-0.2988226746927768	-1.9319563567485243	0.8583356239450423	3.344489993728366	0.2168240865609655	-0.5868749132982906	0.7143691764873502	0.14643026703590806	-0.08398610351493488	-1.3133379315865874	-0.11464278639239721	0.5731834626390978	-0.3335947526855198	-1.4750471212256595	0.207078969995316	0.785628579381833	-2.723858354154026	-0.21673795405807536	-0.08426145445330524	0.3473269927634964	0.45279671382416337	0.34781283529299384	-0.06122978518334365	-1.2628694584218823	-0.5565369917977332	-0.5668995212548406	-4.612742117218316	-1.696000097412665	0.03752618145565586	-1.9367934571596668	-4.471053510966162	-0.9641896354526075	0.705840302740463	-1.5241212339973185	-0.46835809765561554	-0.6405056166552864	0.7624947666179465	0.7172087729997291	0.9134833536964061	1.0224854199328246	1.0671860835035176	1.3147973816131178	-1.0321666385253205	0.4616081201998959	0.886448574962119	1.6395787732169462	-1.0140275004266945	0.9371479171216978	0.7983996746087093	-2.3786345519650425	0.7049089816952848	0.9839151964444217	1.2025848910822394	0.7824395772930721	-0.7553893041527014	0.8495421089299351	0.8857956990244603	-0.15398785455370909	-2.0040995546598723	-2.171086987784732	0.1656130624524053	1.000557294097413	-2.0015013292013792	-0.2992225533581189	0.0652271831294888	0.13058095922561702	0.045516923628874724	0.872203598100427	-1.7932121484368013	-0.1962648476831789	-0.15555478137008552	0.06686843189771255	-1.0634862623445054	-0.2843607002889266	-0.46104037575262974	0.5789902624513074	-0.2994447658222768	1.867712485725531	0.14369343835464937	-0.46479197941228323	0.39116655584817156	-0.8092571617150829	1.3861094314606295	1.6753453187848275	0.6302832277099708	0.818952663077828	0.09698172580763961	-0.16069276968836702	-0.8573650999224457	-1.0114359201889422	-0.9134051482036294	-1.004058747116459	-0.07296343788611857	-0.4770098233533903	0.44860594523788117	0.261775277168829	1.189423185652552	0.4875876730941339	1.6782999976300637	0.21908132689128534	-0.250069302624352	-1.431276147167809	0.4616590914569211	-1.1798069366585844	0.9072750987441398	-0.6224094639221381	0.5125879821686358	1.659145973021828	-0.4629963825348228	0.8832410444044696	0.04264811056502792	0.8881858605082769
1	2	GSM4161715	PC3	Res	30	0.8558898237585626	0.7962093551881909	-0.24695239289893386	0.6834444715564373	1.172218391446314	0.5822377606668897	0.19096959440150515	0.12649546382838783	0.8624302196718074	0.9362338097971314	1.3155128923683035	0.02593737320086814	0.13870635017415184	0.15448214753448777	1.5665835805725774	0.5545033323117297	0.26159246787803336	0.7164463828097318	0.4557202264858953	0.7914670315555942	0.6494586779322759	0.1384798528005183	-0.04733834627349035	-0.3050296766161129	0.9432315682365842	0.882399933251296	0.32780833622948413	0.8892308370993388	-0.38312808412918153	0.13173334006542273	1.4481953925232982	1.0357653052695026	-1.0093920353913006	-0.31823073783584294	0.8493805235505396	0.18640234180166038	-0.2808080025501182	0.46165244443840026	0.6679743741669293	0.5800747855497452	-0.1290440008098873	0.061856706485572	0.6197178930746016	1.1477564019304436	0.2465535863343261	0.6670732542500953	0.690951834915384	0.2025879532023551	0.5639344892436216	0.749617035385983	-0.006650628451534535	1.447868082936248	0.8018133191677433	0.2631810991924789	1.1979096696324112	0.759136968329024	0.40621690315590675	0.7014073437745769	0.8993960293357642	0.6863331797092557	-1.6396241427057956	1.3993347527234565	0.7692661516919997	-0.042131518791050496	0.995088573561468	-0.4097461613431151	0.6685338248479485	0.814680861506404	-0.07020870494871187	1.5902946790026726	1.2535203051799126	0.06883964809601055	0.16252074831189217	0.337034828775437	0.8645872077584655	-0.08539624179458115	0.6254551367942486	1.4067446842373736	1.04419236982917	0.41639871882631335	-0.781963176228007	0.6231368758321008	0.7963735613731708	1.353781732848799	-0.008277694038089492	1.0492297223503484	0.786222843053766	0.12821150105937185	0.7048100483192254	0.8561567619583641	0.9708927456413224	1.0493295705353265	0.8697795369441392	1.191243661603149	1.104498353784641	0.25353612688448857	0.9295102907675208	0.9402039044996503	0.7162805012953359	1.2604194853153263	0.9335849092075368	0.7107832734283306	0.3350378227089239	1.4642461616323352	0.7953410555866317	1.0293879622209425	0.7688219657059293	0.40837892389322966	1.1997957946684465	0.795590889625649	0.7924873395081581	0.8556056238220168	0.5769385542033554	-0.3206369899846104	0.3494167974348871	0.9617903915128887	-0.24193497496396904	0.9903746345703828	-0.32306453779145794	1.7227028168641016	0.09635406617952551	0.6552288667154027	-1.3421762805203117	0.608445785086098	1.3781059066368604	0.8037949713828044	0.7304684966898417	1.2741376547079835	0.4582766143213362	0.4872736626222873	0.6057708717505512	0.8094621777324452	0.28838154189280957	0.6736901577849759	0.8725372800489409	0.060199001719610616	-0.4032121863282842	0.6512870575159998	1.376682083372964	1.1008850077089845	1.2888078375683243	1.3851593648750176	0.24031343208682468	0.4550966922192537	0.5947719969693366	0.21589265444749758	-0.5941171199130062	1.2189199193679878	0.7016141937132485	-0.9366339054193837	-0.471671588986616	0.835262335822397	1.1964339541987623	0.5343672028557885	0.9523146113959007	1.5569347767829018	0.3393148852706465	1.3173991936100253	-1.187750916031504	0.805149160824198	0.7334959845761733	1.3333518664584036	0.86180321985315	-0.9912129887211653	0.7450162319798781	0.04425690663881596	1.1528356277908154	0.6991954554570626	0.5624928823688535	0.8693072704290501	1.3284395760237204	0.27026128078105777	1.063784469899967	0.012061325879865269	-0.06886798523264871	0.6675420529282723	-0.04597282358798334	-0.0014699367048727414	1.3114357090886684	0.2742500894716623	0.5233193260121799	-0.744609026054575	1.1002181547990875	0.08278952188928061	1.463382628368953	0.6644709032630953	0.6113930817793887	0.7765850069444553	-0.12006286333308142	1.3622035371802366	0.40821535011721083	0.18190363710237029	0.6844104384366001	-0.8321467435379514	0.48551946009418506	0.6354229363007283	0.14599675799793413	0.49113646415795975	1.0237604439837753	0.028874973275341144	0.1194934516279058	1.2045328007434863	0.8694590919896695	-0.37275206394737875	0.6489600524619631	0.46219322603314467	1.2801457866759622	1.1347880376637938	1.0344262818669239	0.7889698880637336	0.7564377792809828	1.531443416208508	0.547645117995056	-0.21707333455339678	-2.9513511486959754	0.7893956286662669	0.13803953284140225	-0.6389344988495599	0.9138482458120611	0.24761013771680368	1.1846849567822992	-1.3355590117466933	0.40237178208750135	1.0022619304678444	1.2963964784712672	0.535130182374762	1.032672040334074	0.8040663029741293	0.8567025686132452	0.9733462802625197	1.1085916483601466	0.9284377550246735	1.3381631714608548	0.20920713104686792	0.8876492770937746	0.6650679653796188	0.6406725687301393	0.8918415851137738	0.7723412316588146	-1.0619445810761363	0.8068051083263693	0.8682784536440401	1.2035151215357172	0.7672362217615841	0.3797945076571343	0.9990095155390896	0.869903471615342	-0.07646883971701651	1.0394752830871958	0.7736040351875044	0.8194266988683969	0.26930089647842825	0.9053620763464006	-0.17315655629384671	-0.10893983512206593	0.8146263919054623	1.243212557287099	0.7629357475357895	0.5779348816696395	0.44287351864006524	0.5076951562043567	-0.2377176970716524	-0.18018633981471194	-0.8723642725651276	-0.08074346909666962	1.1283854406714982	1.385906040750541	0.31478788700559823	0.7827247091445163	1.2724107864542453	0.6995326078164958	0.9278095635486333	1.1458001561615263	-1.9527450799895087	0.08556485409348356	0.613667650404009	0.8999961508876955	0.27520913384523626	0.26981460773967036	0.5396388208427265	0.8053778774101276	0.5348713737357915	0.8744269799014543	-0.4770098233533903	1.284620745526061	1.2880807613505754	1.1827686874801577	0.7597169077432705	1.2251833404085324	0.8850515940205798	0.9177858673220974	0.9627821890311321	0.8010538335188149	0.9106767070246918	0.01543558358451316	0.7000681994424611	1.0990298469573567	0.4301058764680219	0.010919193755116196	1.0103417829721166	0.570048283645045	0.7909603350554141
2	4	GSM4161745	PC3	Res	60	1.2328655424973363	0.523104613586582	0.26764659235966504	-0.08236445556457807	-1.3119879904223513	0.5634076190501897	0.31098534010319384	0.9510284839832682	0.8546273858753745	0.8485322319058959	0.5317796558283202	-0.28982918096102367	0.2300857794578223	0.41050705602026927	0.2428042548024702	2.0036142160100936	1.1714360254332912	-0.10771185830348866	0.5667182868893922	0.07598123130656946	0.5856328458055869	0.19145925907062647	1.0127705540521645	0.257216016140458	0.8846998317384988	0.655662164816208	0.7456574512532378	0.8863018087221359	-0.38312808412918153	0.571231247477766	1.033888379039688	0.8845103115166351	0.011662891566916576	1.0324865684187254	1.8894862575068077	-0.12495971164716767	-1.8242759054021545	0.5649582857056055	0.4985832718913619	0.4787806326958004	0.33035265417284937	-0.618813977970614	0.5353263305886354	0.9891592679581575	0.6809244176225158	-1.4563558154359797	0.27024952334361235	0.7594221201793022	0.16394138160934305	0.8595061715587641	1.3652035373248574	0.0699186310603822	1.0835244558201693	1.0962905796838605	0.5373254422290739	1.0476751914068487	-0.15910170415100905	0.7160419811336669	-0.1411913862181191	1.4818814353381333	1.462092484695454	0.7339610898184846	1.1834803050512595	0.2712310073879235	1.126003247469851	-0.4097461613431151	-1.852747389825567	0.03781123551309659	0.6888312371068501	0.7322765864463312	1.1734123736799575	0.05254663777838934	0.7176880434751857	-1.0543078787289408	0.7666249598609222	-0.01852068650760203	0.3202211069062508	0.5791232419022244	0.617648338010877	-0.04638226209863129	0.1689033098135452	1.02748591708087	1.1960759402654342	0.7482693784726128	-0.31385210200739555	0.3339271828726833	0.5965717186804834	0.6898098220575271	0.46291735175051973	0.8421476870048509	0.5440056838814895	0.8441555275819034	1.267490992836475	0.8921909646989739	0.38759120233117067	0.5250827577923873	0.6712458559822009	0.8806544531517406	0.9804499613360621	0.0023424038801660206	0.0012055727026418046	0.42466358085759814	0.19984214478314466	1.3551926991001322	1.3532178221827242	0.5030679235271756	0.10940369981927928	0.5895516670988034	0.6148720406015173	0.9266220430215569	0.4221405520054711	0.5072854857249636	0.2308524776307815	1.281343271083088	0.22617880861965248	0.7875600154131579	0.19827647265690498	0.7947395400221854	-0.2554020927465905	0.8183952472071133	-0.09655540304040253	-0.02030965019392557	0.23915921929374206	0.8264703588468691	-1.6391018017273928	0.741389160916502	1.4338548295132898	1.5096848305651998	0.5318947449892504	-0.1540771900274508	0.7500459972557637	0.7387059884401628	0.37132678414114917	0.35188613150915127	0.22553706267077314	-0.602420774197457	0.13434538419518524	0.8993568936198867	-0.6181002045844624	-0.7985832451640957	1.0188475645468031	0.5564178049061355	-0.039222662309576196	1.0419786377111415	0.39389464877857744	0.3882416437358883	-1.4898221052557714	0.9561580841700199	0.8100307196332928	0.6536758671650538	-0.08675472518266375	1.1896845877914477	0.393041064540551	0.9437905231105107	0.1950253011323621	0.9277246120615547	1.115849775126725	0.7311332123977118	0.030783069038735376	0.3873570575898899	0.2996064377217447	1.2928763731995743	1.1311546767340805	-1.231175996122653	0.002584860150083846	-2.2939725187249618	0.10018720819128556	0.1901398845459993	1.1507350974983497	0.26428720406774264	0.17969262955740173	0.1709119638338902	0.8426391555904329	1.209232296245788	-0.9190944620710048	0.47242038391936236	0.6548740621176112	-1.1110214943571521	1.4305244436951026	0.6643748447765843	0.2946650722096395	-0.24946498778758944	0.08536783681615508	1.3323081702815844	1.3457058771604873	-1.5139873226753495	1.3012379943520538	-0.03754679362609521	1.4660332679146209	-0.7057780627449338	0.47170961672029216	1.2992060688170783	1.1259768626282824	1.8592123531412632	-0.41386364083980554	0.1466328405457656	-0.265490797035672	1.1640831196474766	0.9897621846330164	-0.14005943490962822	0.4915325441592675	1.242581488648965	-1.5347217898627987	-0.3270194650775715	0.22482154254701855	1.5304247009385914	-0.7081493025529777	0.2647565285099221	0.49293503905757957	0.05016612180463956	-0.4429013269120487	-0.6292072254678989	-0.14666504347419893	-0.3833575175050392	0.7096610219797691	0.7414016286798075	-0.14397894886717252	0.22229830757880473	-0.36356814409041044	-0.06513335471111259	-0.9892859173093531	0.31782763623025057	1.1201085254253609	0.5801928470602968	0.4440142556011299	1.6268221297478531	-0.6055454018058559	0.5922371078227988	-0.4179239280795458	0.3080807165348331	0.22349258718407414	0.14117165921821012	-0.5523245514607383	0.33653334835184145	0.07577138832379862	1.2073355427203976	-0.018008577607386826	1.4885126687472126	0.2777939283984569	0.16599601823855956	0.5506028063134337	0.2669020256790745	0.15356032037233297	0.27814043810863476	-0.37233084911567305	0.0829508408832816	-0.00967329450790119	-0.5880291290317989	-2.0040995546598723	0.1955047981981721	0.27842101341851694	-0.3831934749514593	-0.02997884581414479	0.5192077671416124	0.3755790856045823	0.19217042132464726	0.5056771991200946	0.5172859816936918	1.023500424891719	0.1703759468472687	0.6056796852698807	-0.03171985451178041	0.23835364073628476	0.9810776170302876	-0.3766147534209687	0.13203072485397963	0.5575549961680554	1.845302064032159	0.5890436262009362	-0.2968431617430617	1.1136506466829506	0.2828970006901005	1.2813267623353433	1.7992386251955406	0.47631405436209223	0.09852919204523138	1.2466545647869955	-0.3552702522782397	-1.109200730150846	0.154503165200048	-0.1506455115345148	0.16171021291005264	0.5072565646324824	-0.4770098233533903	0.6251727599332096	1.3681833724036248	0.7399756049649416	-0.3781918642736408	0.8455640192210163	0.9549423218177591	0.04465906105104364	-1.1760880242059406	1.321535303221858	0.8340464955541551	-0.2697444807206615	0.23869062486454715	0.8979187195473831	0.096617833498742	-0.4629963825348228	0.0301367477593278	1.1240555095621922	1.532182600885518
3	7	GSM4161616	PC3	Sen	21	-1.6023495178076024	-3.108739338046944	1.2290178034910928	0.8413505674696025	-1.7472389935223425	0.20369758616608385	0.17883891221374254	-0.2968774575677237	-0.4433660494142704	0.7368812598640189	0.5872858548948485	1.2176781064772089	-0.9139331446884073	0.8811946825162756	0.2005244657785126	0.25356340667685906	-1.0898291208321074	0.7641927952087212	-1.7998997431567112	0.5072165507032782	-0.7575765864071278	0.20268321962319605	-0.8249428119791428	0.20692512565687335	-0.3541511528109377	-0.4044321516015548	0.8369044797155469	-1.4082158178916087	-0.38312808412918153	-1.3386724073472782	0.060058993406996844	-1.3209141035476752	0.5615679103179381	-0.7849688324718346	0.015664602370537697	-0.34135193335907565	-2.4019190037223996	0.5682587808497469	-0.3166781682247461	0.16918713057896645	0.7901755941458249	0.6481545216116738	-0.37693509849297074	0.4664328721508277	0.009265003777067023	0.31164179948782783	0.000965697452615174	0.5684548457650205	-1.45728143786545	0.5624665223703625	-0.9577229066052214	0.1996209163237205	0.15604326924176812	0.3862587710756389	-0.2578770874919068	-0.13568032204196404	1.7638816366305297	-0.4170524732055687	-1.4273526287325786	0.36361161054492896	-0.9011976181711281	-0.9288576674164204	-2.5103873227951907	0.6375168665156729	-1.135825714205157	-0.4097461613431151	-0.8946113109311162	-0.4903608293532353	-3.1486906759682	-2.0392304145608535	-0.2560292743907372	0.8258862856129975	-0.31313411718406897	-0.2599463014493504	0.9091211607817684	-1.8134468762620921	0.7551230655959857	0.9532039631983229	1.4773351296625563	0.4309983045033506	-1.104610011175455	-1.1533306033241832	-0.6040178150422718	0.3674142431204462	1.7850810562878225	-0.1094808021444287	-0.6453704556917876	-3.2084428207786315	1.1904031365030299	-0.5474939987319158	0.5143718702123816	-0.4001132048218093	0.8116188654592055	0.03204371023277023	-0.9942027325895783	-2.0285398801358787	0.27140205803821027	0.2355211650257795	-0.6829440990833858	-1.5527320104988005	-0.37801873584359935	-0.3702975721829965	-1.1730636547360391	0.8612300977142789	0.2127589787870943	-0.38470075728781594	0.8093478173533621	0.9248247129267618	0.07114233326310887	-0.17842533107594777	-0.9954692784522688	-1.7414360941513076	-1.935574925789178	-0.4295058651072303	1.1224213537901078	0.6124743544888577	-2.151596824460405	0.08045480790600365	0.8319655278732031	-0.06953740086566033	0.21658266264938547	0.4476674664057668	-1.3421762805203117	-1.468548412119988	0.34834369892253725	-0.1961429520410622	-0.9858476524372799	-2.871569377987431	-0.12632086179332846	0.5866728160177115	0.29586410723832146	1.0804355989249164	-2.7150921806864172	-1.410376921197216	0.0818912488879329	0.45141270247514276	-1.949826689030963	0.029937166229309583	0.4272890771075541	0.45481212906215485	0.45936950774707835	1.2173220298689962	0.07930264159102511	-0.4120352660710089	-1.8890331153895297	0.14958841274048576	0.12466317745513357	-2.806718725144339	-1.20218709270111	0.2282354318961573	-0.471671588986616	-0.39844960773670746	-0.2682073871884414	0.6392942320978378	0.09798358296589085	0.5288560835623671	0.7236557956428048	-0.05476798089709644	-1.4651748514581346	-2.371786527158483	-1.3434391032995445	-1.9141714104554628	-0.9762396542727009	-0.9912129887211653	-1.4901182757604086	0.28746687918871244	0.6749940622437768	0.061807771333764396	-0.13332820237848667	0.036670174442904956	-0.12707069907161703	0.04226880812925102	0.08498783354546925	0.048301199883550396	0.2845961143826287	-0.01492026024082616	0.6422798242846953	0.7316574247867959	-0.32065937935138916	1.452773099236795	-2.5183885762877596	-0.2524944586859592	-0.4162816715237395	0.4326992477462193	-0.17228860762184497	0.9059182442318173	-0.4424744310119489	-0.1365926456691881	0.07689902477112569	0.4058648642742293	0.8281934530898728	0.8464906212258244	-0.02964120454157737	-0.8321467435379514	0.2529001099013133	-3.4284000261430414	1.5379923989791	0.3567286863671455	-0.5377476429154132	0.9759176535191236	0.9475833073375731	-1.3714831810036574	1.3416276774705325	0.9258365638619837	-0.5427884127546463	0.7177964117397222	-0.28975437006539556	-1.0882580730072482	-1.1708044605777577	-0.9115433104177738	0.8269049666648076	0.6345076390881143	0.541715185402219	0.9244611151846179	1.1216590620914715	0.447302924990891	0.8233661523065986	0.04694216270891865	1.0450243170016467	0.9135538733990397	0.35204126750061365	-0.8537137344437598	-1.6086088128231464	-0.45098510486538196	0.07503647401820063	0.21669469566718325	0.022133639615730966	1.383480235827957	1.5236234845669714	1.4478945183711052	1.4906478252774484	0.8962702351891307	0.6094579422140848	0.3869393428618004	1.447648508041154	-1.6739699847044684	0.807500915400381	0.3784173786720315	1.4405545195455356	0.8079366593273942	-0.22099516240107203	1.238161850206084	1.482971161768912	1.6638378522087576	-0.9333223827988101	1.7442068609656873	1.607165458008868	-0.7250408787076401	0.627070075970534	0.34839954202770973	0.45761165456284764	1.2507552718360866	-0.7933782126122667	-0.9488853719036207	0.83961906194348	0.6516584989076439	0.723801594946412	-2.969690895223088	-0.11242598811527066	0.18849502319029734	0.16310850889790623	0.2820594734700518	0.15426685724716427	0.1301876762873996	-0.3729622288718707	0.09736027419881679	-0.6211485644273513	0.9939742228558067	0.7752631939472774	0.22012144685342108	0.30474962816118767	-0.28250116776591805	-0.6316674671139392	-0.5441177650366653	-1.7878278587805212	0.925541107717101	0.3653505205080216	-0.24724248295593423	1.235242684776498	0.5361595870983336	0.4100984905161547	0.20690986428160194	1.0816362414570388	-0.4770098233533903	-0.6522361044408982	1.1685765829137351	0.06071262633686667	-0.37214301426218344	-1.0719106524215007	-0.2500643504933041	-0.8968634518160539	-0.2612481727582232	-0.9701598861662736	-0.22163738277037184	1.5593254639503806	-1.9814314748354533	0.2789174628441527	0.9701468063414048	-0.4629963825348228	1.6753284384207245	0.47049718243114547	-0.7758909396944362
