	sample	cell_line	response	ID	ENSG00000008394.12|MGST1	ENSG00000078668.13|VDAC3	ENSG00000023734.10|STRAP	ENSG00000075415.12|SLC25A3	ENSG00000099860.8|GADD45B	ENSG00000100316.15|RPL3	ENSG00000080824.18|HSP90AA1	ENSG00000100567.12|PSMA3	ENSG00000100906.10|NFKBIA	ENSG00000101608.12|MYL12A	ENSG00000102265.11|TIMP1	ENSG00000105372.6|RPS19	ENSG00000107290.13|SETX	ENSG00000108298.9|RPL19	ENSG00000108518.7|PFN1	ENSG00000108561.8|C1QBP	ENSG00000108654.11|DDX5	ENSG00000134333.13|LDHA	ENSG00000109971.13|HSPA8	ENSG00000111640.14|GAPDH	ENSG00000111669.14|TPI1	ENSG00000014641.17|MDH1	ENSG00000034510.5|TMSB10	ENSG00000115758.12|ODC1	ENSG00000074800.13|ENO1	ENSG00000116741.7|RGS2	ENSG00000118680.12|MYL12B	ENSG00000118705.16|RPN2	ENSG00000134308.13|YWHAQ	ENSG00000088986.10|DYNLL1	ENSG00000175063.16|UBE2C	ENSG00000128595.16|CALU	ENSG00000132475.8|H3F3B	ENSG00000170323.8|FABP4	ENSG00000134057.14|CCNB1	ENSG00000134294.13|SLC38A2	ENSG00000134827.7|TCN1	ENSG00000135046.13|ANXA1	ENSG00000135624.15|CCT7	ENSG00000137575.11|SDCBP	ENSG00000137745.11|MMP13	ENSG00000137962.12|ARHGAP29	ENSG00000050130.17|JKAMP	ENSG00000102804.14|TSC22D1	ENSG00000108671.9|PSMD11	ENSG00000110955.8|ATP5B	ENSG00000110958.15|PTGES3	ENSG00000008018.8|PSMB1	ENSG00000086598.10|TMED2	ENSG00000161016.15|RPL8	ENSG00000117450.13|PRDX1	ENSG00000124207.16|CSE1L	ENSG00000108953.16|YWHAE	ENSG00000113407.13|TARS	ENSG00000099250.17|NRP1	ENSG00000087460.23|GNAS	ENSG00000075142.13|SRI	ENSG00000139644.12|TMBIM6	ENSG00000142168.14|SOD1	ENSG00000142507.9|PSMB6	ENSG00000163191.5|S100A11	ENSG00000143543.14|JTB	ENSG00000143549.19|TPM3	ENSG00000143761.13|ARF1	ENSG00000143933.16|CALM2	ENSG00000167996.15|FTH1	ENSG00000146731.10|CCT6A	ENSG00000149273.14|RPS3	ENSG00000150753.11|CCT5	ENSG00000152234.15|ATP5A1	ENSG00000152952.11|PLOD2	ENSG00000154277.12|UCHL1	ENSG00000069849.10|ATP1B3	ENSG00000156113.20|KCNMA1	ENSG00000156261.12|CCT8	ENSG00000102024.17|PLS3	ENSG00000170421.12|KRT8	ENSG00000092841.18|MYL6	ENSG00000162704.15|ARPC5	ENSG00000163468.14|CCT3	ENSG00000164032.11|H2AFZ	ENSG00000164111.14|ANXA5	ENSG00000164120.13|HPGD	ENSG00000165410.14|CFL2	ENSG00000165672.6|PRDX3	ENSG00000166598.12|HSP90B1	ENSG00000150093.18|ITGB1	ENSG00000168374.10|ARF4	ENSG00000170540.14|ARL6IP1	ENSG00000168958.19|MFF	ENSG00000143742.12|SRP9	ENSG00000169908.10|TM4SF1	ENSG00000172115.8|CYCS	ENSG00000169429.10|CXCL8	ENSG00000172757.12|CFL1	ENSG00000156508.17|EEF1A1	ENSG00000175166.16|PSMD2	ENSG00000117399.13|CDC20	ENSG00000137309.19|HMGA1	ENSG00000196352.14|CD55	ENSG00000137154.12|RPS6	ENSG00000109814.11|UGDH	ENSG00000170312.15|CDK1	ENSG00000122952.16|ZWINT	ENSG00000067225.17|PKM	ENSG00000158710.14|TAGLN2	ENSG00000181019.12|NQO1	ENSG00000115053.15|NCL	ENSG00000044574.7|HSPA5	ENSG00000205426.10|KRT81	ENSG00000196230.12|TUBB	ENSG00000182481.8|KPNA2	ENSG00000086061.15|DNAJA1	ENSG00000075624.13|ACTB	ENSG00000087086.13|FTL	ENSG00000184009.9|ACTG1	ENSG00000182718.16|ANXA2	ENSG00000123416.15|TUBA1B	ENSG00000092199.17|HNRNPC	ENSG00000132507.17|EIF5A	ENSG00000149925.16|ALDOA	ENSG00000124107.5|SLPI	ENSG00000168003.16|SLC3A2	ENSG00000150991.14|UBC	ENSG00000110321.15|EIF4G2	ENSG00000188229.5|TUBB4B	ENSG00000166920.10|C15orf48	ENSG00000144381.16|HSPD1	ENSG00000135069.13|PSAT1	ENSG00000143612.18|C1orf43	ENSG00000111716.12|LDHB	ENSG00000164924.17|YWHAZ	ENSG00000166913.12|YWHAB	ENSG00000096384.19|HSP90AB1	ENSG00000122566.20|HNRNPA2B1	ENSG00000198431.15|TXNRD1	ENSG00000196262.13|PPIA	ENSG00000198363.15|ASPH	ENSG00000196531.10|NACA	ENSG00000198668.10|CALM1	ENSG00000117632.20|STMN1	ENSG00000197045.12|GMFB	ENSG00000196419.12|XRCC6	ENSG00000072274.12|TFRC	ENSG00000123562.16|MORF4L2	ENSG00000212907.2|MT-ND4L	ENSG00000198886.2|MT-ND4	ENSG00000198888.2|MT-ND1	ENSG00000244509.3|APOBEC3C	ENSG00000198763.3|MT-ND2	ENSG00000171345.13|KRT19	ENSG00000198786.2|MT-ND5	ENSG00000198804.2|MT-CO1	ENSG00000198712.1|MT-CO2	ENSG00000198727.2|MT-CYB	ENSG00000143621.16|ILF2	ENSG00000198899.2|MT-ATP6	ENSG00000129515.18|SNX6	ENSG00000198938.2|MT-CO3	ENSG00000197956.9|S100A6	ENSG00000197747.8|S100A10	ENSG00000159352.15|PSMD4	ENSG00000117519.15|CNN3	ENSG00000122406.12|RPL5	ENSG00000112245.9|PTP4A1	ENSG00000101182.14|PSMA7	ENSG00000165678.19|GHITM	ENSG00000122861.15|PLAU	ENSG00000138279.15|ANXA7	ENSG00000112576.12|CCND3	ENSG00000102144.13|PGK1	ENSG00000124767.6|GLO1	ENSG00000112081.16|SRSF3	ENSG00000107984.9|DKK1	ENSG00000136810.12|TXN	ENSG00000108094.14|CUL2	ENSG00000213719.8|CLIC1	ENSG00000204628.11|GNB2L1	ENSG00000197061.4|HIST1H4C	ENSG00000205542.10|TMSB4X	ENSG00000210082.2|MT-RNR2	ENSG00000111057.10|KRT18	ENSG00000211459.2|MT-RNR1	ENSG00000132341.11|RAN	ENSG00000115484.14|CCT4	ENSG00000092108.20|SCFD1	ENSG00000084207.15|GSTP1	ENSG00000082153.17|BZW1	ENSG00000067560.10|RHOA	ENSG00000169714.16|CNBP	ENSG00000131747.14|TOP2A	ENSG00000131238.16|PPT1	ENSG00000215183.4|MSMP	ENSG00000231500.6|RPS18	ENSG00000225840.2|AC010970.2	ENSG00000139921.12|TMX1	ENSG00000173812.10|EIF1	ENSG00000245532.5|NEAT1	ENSG00000251562.7|MALAT1	ENSG00000248527.1|MTATP6P1	ENSG00000166710.17|B2M	ENSG00000104904.12|OAZ1	ENSG00000277791.4|PSMB3
0	GSM4161769	PC3	Res	84	-1.3772954056033162	-0.2625433189862887	-1.1940971897570984	0.08428884512926631	-1.0857953163623768	0.7135871674769314	0.22313266686657252	0.03647663428930464	-0.7730385796680428	0.022198674287286373	1.980494196442692	-0.015128948772567636	-1.8809266099385207	-0.5023398098358273	-0.4693220752610013	-0.6937867343230943	0.10271780315293777	-0.11849879758328402	-0.19136332708221784	0.06751147282032166	0.43189887001707644	-0.4629210855818271	0.050531917609347415	-2.1096998680965515	-0.6840827453694693	0.4689353930246525	-0.2623975858378089	0.1249600476391484	-0.9296993035058518	-0.027763765793661382	-1.8407337089584017	0.33662147203140924	-0.282781833722959	3.2496556479538965	-1.747172138572971	1.326090641874872	2.135308481794681	-0.21956865970031603	-1.5766150772093774	-1.9467554174131163	-0.3109569848492248	-0.4348674895875334	-0.0491324994553955	0.4293632400603152	-0.8297052091037365	-0.5859929373151858	-1.6403781129138064	-0.02695964313084651	-0.09980294950140847	-0.25595209984466466	-0.16538145768782397	-0.7607620962671808	-0.18961918596015565	-0.06100827183966	0.20544214150217951	1.2668899082027385	0.47231740355213053	-1.052705752027766	-0.37997794597696416	-0.9744265428717188	0.8661703553917243	-0.17020689156948315	-1.1970024122234997	0.5618933661860426	-1.1262235426036025	0.5494585233638939	-0.5137493495339137	0.1281823192407797	-0.9875061211441164	-0.44534845856099564	0.2786520154535882	-0.8873989486332425	-0.29480852965426635	0.0628604718209701	-0.24498168490858463	-0.43771257991940293	0.4770389226320228	-0.08864034145532218	0.27674130454268037	-1.225115530659226	-0.8380347154165386	-0.15281842256308156	2.1609151296898306	-0.019415814260452025	-4.610508906149046	-0.520093020627297	0.44932991857969246	0.15664460353000415	-0.06395035234263315	-0.0012314811494567454	-0.763468480694166	-2.270998649328375	-0.3334815598945245	-0.6911801508565846	-0.11416072900463596	1.2294826137412742	-0.36203223673032203	-1.6568066177696195	-0.8038153864407312	0.7751574047272441	0.3646344567849751	-1.2448107109692599	-1.1162358907549073	-2.2830795961695167	1.2532452066858257	0.4611609928950182	-0.5556499865034548	-1.286996606654677	-1.1715561199402358	-0.15806310128725612	-0.8170588630391094	-2.9748386603964807	0.4676083882967774	-0.6453632982556436	0.5075581625034763	-1.2113274322626684	-1.390569302893984	-0.8587556557278616	-0.5505856595407327	-1.4153248844970983	0.2072437058425312	3.7965047652045727	0.3889869977318073	-0.44731525529644933	-1.3882404921815514	-3.2314762487073234	-0.8675309962364779	-1.439549367376669	-1.3291218000806282	-0.25633035586912345	-0.31832634215598105	-0.4209659548514951	0.49956715798962326	0.11145249617330284	0.14816310062205698	-1.4643121581321383	-0.7218677550268696	-1.8242462153533676	-0.032930377353071416	0.2607335760492163	-4.593414735162378	-1.1883152839211317	-1.6531491332349744	-0.20349610104637417	0.4873074945317857	0.5507241456423942	1.1681539280612823	1.474830735219424	0.842177185740277	0.9427196917779931	1.0843526680909978	0.7908823477606833	0.7949356576957243	1.1897421065796272	1.4224569298810763	-1.0496052292950364	1.1506001292897845	-2.224782477971655	1.1187935403770313	0.7940898730252659	-2.2242322921895457	-1.2589460034398205	0.27533729590935774	-0.17151580805883926	-0.1348307448547045	0.19898667427100492	-1.09807603090227	-1.061217766584742	-0.22275664029164902	-0.19042071549268946	0.22454483964059702	0.6451618532384633	-0.9270809025529171	0.09136765822595709	-0.7890224482180123	0.20684385676352046	-0.3291083001269823	-0.03631642012097029	-0.5958598235314464	1.523579673515123	0.9894646597985381	-0.17947495414137185	-0.3356074084304371	-0.9688736350840856	-1.1901719358626577	-2.8265681747471953	0.5854293331276086	0.15312557766211746	-0.531368432379104	-0.33655000317469624	-1.6538982361458407	-3.631947619955637	0.1488215428398164	-0.10121315833846935	1.21219692909268	-0.9442810534482912	0.09047736792662107	1.8177422023354277	1.1484823762407634	1.1976131849333225	0.6081816510102352	-0.08723503785587787	-0.8160049005962647
1	GSM4161578	DU145	Res	55	1.4389180505612633	0.03906724521484472	0.5519717190580169	1.012143912343449	0.7907054209881876	1.0700042575050892	0.14747688981299903	-0.008343382413672279	0.37162314870981905	0.5591936529076038	0.18886890279186666	0.7406071486901434	0.803490674648615	0.8427775810636706	0.3463915245260631	0.3507826604826411	-0.27525929433135726	0.7194191436518941	0.14883831201462264	0.8845880720108896	0.6979148983680986	0.39352841853409043	0.6139552353170213	-0.8565896400089761	0.6733906817214936	0.7467593212721273	0.39958243165598484	0.6240561843637795	0.24478561673074978	0.6689098530751052	-1.5524958932661597	0.3691275288579236	0.043578138646686145	-0.8817150677334717	-1.747172138572971	0.09889761530368626	-0.5885221585024784	0.6608598332321965	0.4262971833382481	0.530119346658788	-0.3109569848492248	0.3520903580111419	0.3249906870737224	0.807978410386086	0.9184893062637248	0.5531768101634451	0.5843686095878916	0.628005593338307	0.42114385663342535	0.3348838464395846	0.5945415724198623	0.0813987547209593	0.9415432177120565	0.5870500449504275	-0.0731385094590792	0.6520402605385179	1.5291548356068387	0.6334123858118399	0.7055475003746573	0.8955426583930186	0.7822877178617633	0.7736319208093912	0.5982719251953617	0.10742872808544558	0.7480363523490486	0.48735853513238975	0.13148904611931653	0.8622969704718745	0.49096428292119126	0.31129950287431146	1.6170784145904065	1.2169163774105658	0.8837904361093485	-0.22765134852514138	0.5584046996935905	0.2999777754989863	-0.42021121731613986	0.8859937685711015	1.1082730840018873	0.3868271347306688	-0.6034359570545338	1.0461644767448448	-0.6313415894604403	0.9291404284045219	0.7540775359147482	0.37046628744325977	-0.06978693508675865	0.623473699367609	0.6037748458488257	1.1968544962750591	0.7443557095713438	1.0040820608546956	0.03770824532658609	-0.23553089515107883	0.5145230763184772	0.7004635561224641	0.04264559515080714	-1.6568066177696195	-0.39096607289543456	-0.15323307035923642	0.42393753145490487	1.1298030506408085	-1.018138509400814	-0.17757774158151368	1.0285424193902615	0.6614194191032818	0.5715590754072772	-0.02807513496035556	0.10327088230681777	-0.309912296211016	-0.9215554814898683	-0.5047160968197958	0.1585733414502892	0.04427443229985647	1.2563940831080158	0.6047114442067817	0.43220386490108254	-0.6043370179016909	0.8516504508193674	0.7964459252359288	0.997728553930002	-0.7499413681321735	0.48917434771207285	0.47057763450379	0.6178132109621474	-0.41076261105557665	1.7094999941489746	-0.08130535625595618	0.4624028107967764	0.793978819263196	0.8956254432995173	0.4191864755824731	0.41488770970300365	0.15114081088542836	0.05912703019626112	0.7058647648291845	0.3299636047205717	1.1157410820128708	0.9146516929746686	-0.06726810273003841	-0.45192462430222313	0.7124245471496711	0.5417658380089373	-0.4326690421212969	0.6102563474330492	0.863076434567538	0.14216507873311116	-0.09057644913497215	0.16658848774320628	0.1046501574703049	0.5833862474721521	0.8841073293363955	0.2292725983312208	-0.2016532243458934	0.129140083132931	0.5609397258184287	-0.3224061884332172	1.222961791593509	-0.2500566538702626	0.8517025820519352	1.496160717607919	0.6093082114980239	0.9855170361434235	0.629179849536487	0.17108564025069897	-0.6249023915106114	0.5002625632149293	-0.2904136389581483	0.4392943621717363	0.33192572480390803	0.39762231629682104	0.5543100009069657	0.7170389957889834	0.004494225572506756	0.6887997942273946	0.0645710890430101	0.2455848069760815	0.40827003168136733	-0.27603669816024146	-0.4110505417065776	0.6418601776814499	0.3692343073865227	-1.1191707936298434	0.21962139909696618	-0.12055906520094727	0.9336288233800338	-0.014896876046647068	0.46521260422055505	0.4577545994723418	0.9282301119818958	-1.1635891388841426	0.6797156417854019	-1.033681335557974	0.8047209791430336	-0.09636152068113042	0.6659046594545921	1.0670200910360796	0.6353389271972256	1.3420602296920654	-0.38553401231660955	1.257607169295021	0.7832114663869751	0.801770171672436
2	GSM4161715	PC3	Res	30	-0.010744295734296715	0.3874118914307915	-1.7142425775822512	0.15003751979458654	-1.0857953163623768	0.14321085451311324	-0.02723836430173693	0.22809381412047025	-2.675412424215251	1.1534162484651658	0.8804515614966737	0.31543722441839045	0.7404129045610628	-0.11586781422887592	0.3026044029257903	-0.12441138943452826	0.7103176326781033	0.00994174604618088	-0.2691274036356468	0.5969008056062658	0.567113656901198	-0.14299153624787866	1.281066796957015	1.0004051668091347	-0.011462799823582169	0.041169565618110956	0.10534403086850548	0.5694015442592414	0.43028097414252603	-0.4353982290487138	0.0066951343915842895	0.3716141100746122	1.3048848581249501	1.0391027991567239	0.8029929910663846	0.905486292849068	2.0638565200731307	0.29810858722628253	-0.0859785175144789	0.5876825287644893	-0.3109569848492248	0.9376705955155851	-0.11100199357712622	1.4974493198748793	0.28012097380924195	-0.1884894252277703	-0.05200259375035219	0.3891848321848011	0.265977474093856	0.6344151025244381	-0.018288161337199862	-0.6375910133793875	-0.09752402274455757	-0.1983644019408741	1.01083338610755	0.8574668065481907	0.40265654835708786	0.8530999027107486	0.20045632748754924	0.367588021472832	0.23678044197462986	-0.6509603378099589	0.585466238774877	0.8609008140847147	-0.062391941875407045	0.3397799857457624	0.38166223022773965	0.6324093288300215	0.3373482859546432	0.5927948535704515	-2.7106623458526156	-0.8873989486332425	0.5238632593715562	0.532112860673645	0.006541032223253632	-0.1877827506608669	0.45208556797431465	-0.617111227458679	0.4493282594172763	-0.25783823987131654	0.8037225550569048	0.531335511715495	1.291044740776539	-0.2837958760522925	0.22512691683354763	0.032508631390506526	0.46822018461259285	0.2231993379147548	0.21671871699033407	-0.44734740741389784	0.15161697137553848	1.1481947178304197	0.3609007001794954	-0.6911801508565846	0.7427957249074265	0.4188630600488583	0.7077395741286657	0.35951079296254224	1.7065971539923117	1.609640085145528	-0.3380187281265839	-2.732166328411652	-1.2544963843507744	-0.04837506456526815	0.3784636405344912	0.5701386186614039	0.3247548662959847	0.685485309879172	-0.24975269857125112	0.8226823150367303	-0.11776544142622693	0.37659214524297535	-0.8142428789459099	0.6922811651227555	0.7331923700704887	0.1708052560028963	0.5173142803862915	-0.9412490453070754	-0.34474371344639476	-0.12326700511467673	0.06770291633171305	-0.7499413681321735	0.41092713130373343	0.6123373395654126	-0.3141656846760608	0.13851859287289114	-0.8675309962364779	-0.43643262504898866	0.03475798705205299	0.6103515944332434	-0.0008977817962282231	0.9137261340588214	0.8350593443880606	0.37263971856364325	1.1126632762165813	-0.47832530010745855	0.5037922738896804	-0.9921929044262494	0.06684771375735646	1.0200702957957057	0.8852196535788798	-1.5563209948734906	0.7174141751508344	1.1707178595454595	0.7414787954822206	0.5058220201888356	1.209353496343396	1.0688780422900346	0.751014001694091	0.9440333841879891	1.0618611638303497	0.7646704227412472	0.89782948201428	1.0702978468466375	1.4234198682753934	-0.1330082271426599	1.2948722106063713	0.1276624929687014	1.1026837933233975	0.1489523763754689	0.34081470718220835	-0.0853503442984381	0.1298923067961035	0.3915112684123216	0.3181764246456678	1.158814089839662	-0.029752316369449337	0.8978760663474461	0.44814101936718387	-1.9074222863094272	-0.03316881165138805	-0.7424147482710068	0.5286904898739713	-0.4290482523332277	-0.27856562161479476	0.45890303458632403	1.1927909750980186	0.5457252594072155	1.0839968001439209	1.2789193379062858	0.7839087136704467	0.45633418640896317	0.658198720636395	0.5552479543934813	0.12709984665705643	-0.2294254660240448	1.37888854377843	0.7599542324912338	0.5600353728897548	0.3584293020626277	0.6460296915127401	0.011120777079563417	1.319788430393296	0.14498978808322951	0.471968127975359	0.1921534620332134	0.6183235906592397	0.4853308359160039	-0.14919730648693225	1.321915094138701	0.5260118250687429	0.6607443216048347	0.06538269946538303
3	GSM4161499	DU145	Sen	48	-1.062244626426312	-2.858963040954467	-0.4427894010554966	-1.7906839709136375	-0.02309476042784481	-1.339704461436746	-1.4608090269838527	-3.390784402687518	0.1530994896931986	-2.401311171201554	-1.7530287347243882	0.055394236087378736	-1.8809266099385207	-0.9749081421141049	-3.5895014726092183	-1.590956450814595	-1.8649839260263399	-3.267451137335558	-1.5581496984561642	-2.642512980102642	-2.9932059532842703	-1.7759354297020902	-2.8822914255772476	-2.5466261191000985	-3.627873800253283	-0.4369833714481988	-2.0187682022747278	-2.6614003736839744	-2.3200534933522645	-1.7536983460886255	-0.9270414506344423	-1.1444957822508195	-2.2927081042012816	-0.8817150677334717	-1.3431510442025256	-3.244983296752498	-0.5885221585024784	-1.0302413233891148	-2.0151782906123348	0.13817962663052966	-0.3109569848492248	-0.8134867070713783	-2.170200953084872	-3.0150960283992823	-1.1157976032225938	-2.397227474511914	-1.7266532055567982	-2.4319262429776902	-2.1740007116289246	-2.085502381272541	-2.571213314374581	-4.3085366338231506	-1.59294609609708	-0.6517918258162883	-1.6404885366386948	-0.8453870537703485	-2.4384505489419612	-1.1770077325581922	-2.247088948290739	-2.6650341767081316	-1.2512874323989414	-0.9532945425140988	-1.9235574781079046	-2.5892005645077485	-1.5394475476525002	-1.170221177912635	-2.03458704494849	-1.007894150848001	-1.5618598419416005	-2.2054617021405116	-0.6833124126512602	0.6337824221192787	-0.46707787131151723	-1.6973307025217355	-5.204202399734755	-3.2090246365893065	-1.0483457767381534	-2.602714096694787	-2.515566343955824	-1.5052556992197899	-2.1058773917248366	-1.9727963317115857	-0.6313415894604403	-1.6646043927454297	-2.1025924402603313	-2.7315936641752607	-2.803700230844583	-1.1529671678080105	-1.9299072466438727	-0.289974715163406	-3.279397214359793	-1.2824882248548375	-0.5403716534959976	0.9313307104475038	-2.6908047295747006	-1.5777391503186422	-3.2672946382712986	-0.18682611935745752	-3.0815106252788014	-1.0999062993217468	-0.9627985489039741	-0.7371967026825923	-1.4908542593007346	-1.7969124942881456	-2.5668450718281797	-1.1980239682879377	-1.523080601151035	-3.737468120099112	-1.1153381800060718	-0.9488795369676764	-2.2866009663905476	-2.9748386603964807	-1.9347261876971324	-3.1978072709954057	-0.17729818017862967	-2.0243526551265543	-2.779245560613674	-2.738157867594053	-1.7569289540928918	-1.2383813907093626	-2.4947239854731236	0.5121751751624242	0.46923586090153935	-1.051117104826866	-4.744916842320562	-1.199305633335048	-0.5307483943603574	-2.3230749828101738	-0.40154096106650244	-1.5243718855511998	-2.4120129085789617	-1.9737913488531489	-2.72151829557944	-1.8286029155014805	-2.2570784068902885	-1.0929158685361267	-2.7058297526752004	-2.5528709314433815	-2.724691630223204	-3.326917193885288	-1.743679430376113	-4.093227898419646	-1.8777667974564431	-1.7289648986348363	-2.3719879533029036	-1.3998181331973525	-2.6673870647655984	-2.592819940041626	-1.4565663646725744	-1.8462379341446034	-2.1059302596945706	-3.2578811888773123	-3.3201167354480856	-2.3665095251905806	-2.417275654161501	-1.9471018846449553	-2.8867683936656263	-1.154373066361088	-2.7759335961484144	-2.3929377864066277	-2.4033460829614195	-2.4152476090160313	-0.12840046250365617	-0.9860759389210881	-1.6751664078958612	-4.403555922705951	-1.8453468473463503	-1.8780374499699974	-1.7745930262226821	-1.4300234823604416	-3.067749779453077	-2.617663900172116	-2.104238856453965	-3.6119205079150754	-1.6949185902328003	-3.1920146841952883	-2.517685565778207	-1.9892397759648792	-1.3759816904710274	-1.8229001257420834	-0.6938960982806708	-3.7315363236947845	-0.43424648922866443	-3.2564216611208443	-1.7358050837188506	-0.05004888790070126	-3.9504294441816628	-2.0270777932932633	-2.885493689004147	-2.307996591089703	-0.876776703223607	-0.6220890855055825	-1.033681335557974	-0.9718608591172654	-0.6363820216945996	-1.318055045131749	-0.6458737655920458	-1.9947639397293888	-1.5029263694878279	-2.509135629284335	-0.9358737330615704	-1.0890363938968948	-2.2253751067212533
4	GSM4161745	PC3	Res	60	-0.6254239985019187	0.3929536498638719	-0.006055055622532484	0.13466234244260408	0.2751085962099174	0.2132327108560125	-0.3318433674775742	0.43476391916259255	0.6573446118542885	-0.04237182437355756	2.129258761696964	0.21825366889539438	-0.2743454599970364	-0.22644618848174897	-0.2735204941968984	0.2688491782975413	0.6504964764438179	0.0574618885576544	0.1821961650967364	0.5436159150606736	0.3862537728876472	0.2600814310196302	0.9348741064997549	1.9708400804002801	-0.3008051226742869	-1.429112126842766	0.2076633007817592	0.4115219304418186	0.32590674719695645	-0.04291179158042806	-0.6625723478731982	0.01841228537609786	0.8165921330011303	0.5746607769361468	-0.22351011189907175	1.601653865873939	1.305833728868926	0.7117389165068991	0.20203940979298562	0.37702609253092	-0.3109569848492248	0.5428239340960456	0.6628928050056303	0.8229318385336647	-0.11223874073033861	0.2923629274437432	-1.3453034153033827	0.31613439652651787	-0.005224486402415798	0.25070525025079454	-0.40891214518995633	0.17141953994627426	-0.11169593799605652	0.3781315483040547	0.8940917104138568	0.8419379976777126	0.11324007996322268	0.6572803946263792	-0.19805959445285354	0.16432756272710144	0.49347428090668793	-0.7856387335236118	-0.47779832167839503	0.043168744754674755	-0.19284033490256294	0.8248073744335805	-0.12360410375412395	0.12111044629120439	0.0018155906485129091	0.2792387514885361	0.11041027310211632	-0.8873989486332425	0.13977023489356877	1.3159772343000349	-0.09825474480541964	0.21161839085915576	0.9211594906761236	-0.5585916771076533	-0.18733670659165394	-0.41965395614015477	-1.655472580938229	0.46531516780879234	2.0788834334224147	0.4892605987109119	-0.06609842484622416	-0.5161526028703416	0.21364386848580097	0.8255251596206163	0.015510120278750287	-0.7838140038700059	0.313433325722534	0.891894110655691	0.4647725902274084	-0.4036974782392918	0.06903427176345822	0.7944441185516244	0.0926648296430956	-1.6568066177696195	1.209964822767589	1.5646455514279891	0.454456081147081	-1.3301387155136766	-1.4908542593007346	-2.5898168859540798	0.8720009830751323	-0.009427931459725541	-0.49004864562602235	0.5214503623949349	-1.1336512826208318	1.067585471222829	-1.1435031665396944	0.15945138110063778	-0.3837086732710294	-0.19209645129360026	0.6376425375302494	-1.5929504046114005	1.133185247183087	-1.1061996798846683	-0.5675873994790378	-0.6670623456637341	0.4219732152136735	2.1797170935052272	0.48560182334059965	0.5798151495182706	-0.44935153432410174	-0.44148963294543336	0.19489982380779736	-0.3948147884329635	-2.07389625362673	-0.06422267613319876	-0.30558083327217295	0.05453128358394811	0.2738301397539373	-0.659012733911428	-0.6479772115303851	-0.6350996611379925	0.4604209417613849	-0.31428643481655355	-0.2812148263504369	-0.08681632809791001	-1.2206753871551945	0.08209016045575011	0.32137706692312135	0.5069680292437168	-0.7996865763539551	-0.1020811299854579	0.3286578861367828	0.2416881144328068	0.7970021866890417	0.055754940932420886	1.358067667976391	0.2672102768472562	0.6391186210139301	0.4491201785760663	0.3365474846010412	-0.7403070981172474	0.4106547440766955	-0.5022711325771239	0.21106810901922077	-0.426698772432247	-0.4845400106207095	-0.239349548254522	0.0881754469545098	-0.12082248692781716	0.5121411789647505	0.567756865595035	0.5281711031629915	1.2660121189878728	0.5472553765780425	0.7183863972982608	0.14112821344300058	-0.39100256894826074	-1.2703137281897006	1.2113510481479846	-0.10251910240221866	0.26280080140243234	0.44477646710039914	0.36931689261480477	-0.43345510063811155	1.416899800412955	0.26809037985396333	0.7308106856124275	-0.557644578845339	-0.29250063598820863	-0.1923134007851515	0.2613185495216661	0.753008382406392	0.8236383013266317	-0.25593388714286497	-0.4159210237515607	-1.4087436875149917	0.2061305848305263	1.276864659863277	0.8392748572356954	0.2352680339394984	-0.20431856539257606	0.43730692843459107	0.12379400708253972	1.0815458747034365	0.3632947221191698	1.152453330872143	-0.5792972203172171	0.04186149583011212
